language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sakacin barin jiya ta wuce ba ya nuna cewa yau mutum ba zai iya amfanarta ba, kafin ita ma yau ɗin ta wuce kamar walƙiya",culture_and_religion,Passing of time,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A sakamakon bincikensu sun nuna cewa lallai ba kwakwalwa bane ke da alhaki dari bisa dari, akwai wani yanayi ne a jikin dan adam wanda ke haddasa masa bacci",health,Sleep and responsibility,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Tasowa Daga Ruku'i: Kenan bayan da mutum ya kammala zikiran da zai yi a ruku'I ba wucewa zai yi zuwa sujjadaba, a'a sai ya mike tsaye ya tsaya cur, sannan ya tafi zuwa sujjada",culture_and_religion,Islamic prayer ritual,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan haka, mu faɗaka; akwai jami'an leken asiri na gwamnati da na ɓarayi, masu neman inda rauni ko sakaci yake, don tattaro bayanai kafin su aiwatar da aikinsu, mummuna ne ko mai kyau",governance_civic,Government and security agents,misinformation,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"""Ƙasashen sun nuna sha'awa, amma kowa ya sani irin wannan cinikayya ba za a iya ƙulla shi ba ba tare da sanin gwamnati ba'', a cewar ɗaya daga cikin shugabannin kamfanonin ƙera makaman.",governance_civic,Criticism of government,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sauran sun haɗar da laifukan almundahanar kuɗaɗe, ƙin gurfana gaban majalisa na tsawon shekara guda don bayanin ƙiyasin haraji da adadin kuɗaɗen da ƙaramar hukuma ta samu",governance_civic,Financial irregularities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A ɗaya daga cikin saƙonnin da BBC Hausa ta gani yana cewa:""Bill Gate Mai kudin duniya ya kawo tayin wannan allurar riga kafi ta hannun shugaban majalisar wakilai na tarayayyar Najeriya Hon",governance_civic,Bill Gates' donation to Nigerian politicians,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,ALAMOMIN ZAZZABIN ASMA: Zazzabin Asma Na Haddasa * Yawan Zuban Majina Daga Hanci * Kaikayin Ido * Kaikayin Baki * Kaikayin Jiki * Yawan Atishawa Da Kuma * Yawan Gajiya,health,Medical symptoms,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Wani kallo Hajja ta watsa mata tace ""Ke ja can dalla"" shaketa Hajja ta yi tace ""Baxa kiyi magana ba?"" Hadiza ta fashe da kuka tace ""Ni Umma ce da Hajiya suke tura ni"" salati Hajja ta saki tace ""Suke tura ki kije kiyi me?"" Shiru Hadiza tayi Hajja ta ja ta xuwa gun tv tana neman wayar wuta tace ""Toh xa ki ga ikon Allah idan ba ki bude baki kin ban labari ba"" juyawa Humainah tayi hawaye na bin kuncinta ta koma daki, Hadiza da tayi mugun tsorata jikinta na rawa tana hawaye tace ""Wllh tura ni suke in je in dinga xugata"" Hajja ta saketa tana tafa hannu tace ""Naga abinda ya isheni bai ishi Allah ba, dama su suka kashe ma jikata aure, to su ma na su na rawa yanxu, ina Muhammadu"" daga haka ta fice daga parlon kamar xata tashi, jigum Mumy tayi tana kallon Hadiza dake ta waige waige kamar munafuka, can kuma ta fice da gudu daga parlon",culture_and_religion,Conflict and interpersonal dynamics,stereotypes,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sannan ya ringa yin fina-finai a kan matsalolin zamantakewa,"" in ji Abubakar Sani",culture_and_religion,social issues,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A cewar Daily Trust maharan sun kutsa sansanin ne, suka buɗe wuta, inda suka tarwatsa sojojin, suka kuma kashe wasu, sannan suka cinna wa motocin sojoji wuta tare da kwashe makamai.",governance_civic,Attack on military,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"musamman azumin litinin da alhamis, da yin azumi uku cikin kowane wata, duk sun inganta daga Manzon Allah",culture_and_religion,Islamic practices,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" El-ameen ya girgixa kai yace ""No!",culture_and_religion,Refusal or rejection,stereotypes,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.152Z,"A cikin wannan yanayi, wasu manyan biranen yankin Gulf sun ƙulla hulɗar diflomasiyya da ɓangarori daban-daban don hana ɓarkewar rikici kan Iran, wanda zai iya haifar da sauyin gwamnati.",media_and_online,news_reporting,public_interest,,safe,true,,523251ca-d64e-45de-ac4c-93472bf4527e,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Sai wuri na bakwai da ke cikin Suratu Muhammad, aya ta 24, inda Allah ke cewa: ""Shin to, ba za su yi tunani bane kan Kur'ani, ko kuwa a kan zukatansu akwai makullansu ne?"" Wannan aya tana magana ne kan tunani dangane da ayoyin Kur'ani, da gaskiyar zantukan da ke cikinsa",culture_and_religion,Quran interpretation,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.299Z,Yanzu za ku iya samun labaran BBC Hausa kai-tsaye a wayoyinku.,media_and_online,news_reporting,public_interest,,safe,true,,c344366e-2fce-4517-90a6-2332d81b6e4e,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,ng/2010/06/man-lt-gen-theophilus-yakubu-danjuma,governance_civic,military officer,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.990Z,"Rikicin ya ƙarra ta'azzara ne a jam'iyyar NNPP a mazaɓar Gargari da ke ƙaramar hukumar Dawakin Tofa ta sanar da korar Hashim Dungurawa daga jam'iyyar, duk da cewa na hannun daman Rabiu Kwankwaso ne kuma shugaban jam'iyyar a jiha.",media_and_online,news_reporting,public_interest,,safe,true,,0e6b2144-6049-40ef-9fec-be11910f3cde,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma ra’ayin Britannica (2010), da suka ambata cewa su Kororofa wata daula ce mai ƙarfi daga Sudan",culture_and_religion,History of Kororofa kingdom,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AnnasihaTv/status/2016566765463933251,2026-01-28,"""Idan da ace Demokuraɗiyya Mulki ne na mutane, ga mutane, yadda mutane suke so, sadda da idda da abinda suke so, babu yadda za'a yi ace su Jama'ar da ake cewa za'a yiwa Demokuraɗiyyar ga wanda suke so, amma kuma ƴan Demokuraɗiyyar basa son wannan mutumin, su kuma ga wanda suke so",governance_civic,Democracy and the will of the people,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Katsewar da aka samu ta jigilar mai a gabas ta tsakiya ta janyo barazanar hauhawar farashin mai a sassan duniya lamarin da ya shafi masana'antu da kamfanoni, ya kuma tilastawa manyan bankunan duniya rage yawan kudin ruwa.",livelihoods_and_work,oil price fluctuations,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.981Z,"Sai dai Sufi ya ce an san Kwankwasiyya da ƙoƙari da juriyar hamayya, ""amma duk da haka, samun masu riƙe da mulki suna taimakawa wajen ciyar da tafiyar da harkokinta domin ƙara mata tagomashi.""",media_and_online,news_reporting,public_interest,,safe,true,,e3f681b4-0160-4b0a-818c-1d19e1ef7a72,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.985Z,"Sufi ya ce idan aka yi gaggawar fitar da sabon tsari, suka kuma ɗora daga inda aka tsaya, za a samu sauƙin matsala.",media_and_online,news_reporting,public_interest,,safe,true,,62c56d64-4f4f-4e96-af09-f06fa94397f0,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Idan aka samu zaman lafiya sai ka ga an samu walwala,culture_and_religion,Peace and prosperity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,A baya-bayan nan ne Messi ya zarta Pele a matsayin ɗan wasan da ya fi zira ƙwallaye a ƙungiya ɗaya da 644,livelihoods_and_work,Messi surpassing Pele's record,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.221Z,"Kakakin IDF ya ce sojojin Isra'ilar na lalata hanyoyin arƙashin ƙasa na Hamas, waɗanda ta ce sun bi ta ƙarƙashin gine-gine a kan layin da ma bayansa, yana mai cewa lalata hanyoyin ƙarƙashin ƙasan ''ka iya haifar da rushewar gine-gine a duka ɓangarorin.",media_and_online,news_reporting,public_interest,,safe,true,,c30800f5-4238-4e03-b7a3-4e01d79a9940,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Matsalar da za ta biyo bayan raba kasar nan wato tana da yawa,governance_civic,Societal issues,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.915Z,Mutumin da aka fara kai wa hari da kuma wani mutum ɗaya kuma sun yi ɓatan dabo.,media_and_online,news_reporting,public_interest,,safe,true,,0336448b-3bc9-4a78-8506-45916e3e6970,Collected from BBC Hausa
Hausa,latin,Nigeria,Zaria,web_public,https://nuriddeen.blogspot.com/,2026-03-06,"Candy Stallworth, jami’ar yada bishara na addinin kirista da ke New York na Amurika, yaya na Ahmad Ibrahim Khalil, Zaria da kuma kani na Shafi’u Ibrahim Khalil, Zaria da suka dauki nauyin karatun al-kur’ani da aka yi ga marigayiya Hajara Idris na cika kwanaki 40 da rasuwarta da wadanda uka karanta alkur’anin tare wadanda suka yi addu’ar 40 a gidanmu da ke Zaria, ‘yan uwan da aka hadu aka yi 40 a nan Suleja musamman madrisatu fudiyya, Suleja, ‘Yan uwa na majalisin ‘yan uwa na Halkar Imam Hasan Al-mujtaba [AS], anguwa Malam",culture_and_religion,Islamic religious activities,public_interest,religion,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ko kuma karyar da kayi za a rubuta shi a littafinka,education,Writing correction,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sake mata hannun yayi yana kallonta ganin yanda take kuka, ta girgixa masa kai tace ""Bana so"" ajiye Cotton wool din yayi yace ""Ita ta yanka ki?"" Girgixa masa kai ta kuma yi tana hawaye tace ""Knife ta bani"" bai kuma cewa komai ba ya mike xai fita, tace ""Ka kira min uncle ya xo"" juyawa yayi ya kalleta, tana hawaye tace ""Call me Uncle"" wani kallo ya mata ya fice daga dakin",household_and_care,Domestic dispute,public_interest,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ga shugaba Pezeshkian da jagororin Iran, akwai yiwuwar abin da suke tunani daban ne.",governance_civic,Political leaders,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,) Ado Bayero ya bayar da gagarumar gudunmawar da ba zai yiwu a ƙididdige ta ba,culture_and_religion,Charitable donations,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.164Z,"Ana nuna matuƙar shakku da damuwa kan yiwuwar rugujewar gwamnatin Iran a waɗannan ƙasashe, saboda ana fargabar hakan zai iya haifar da ɓullar mayaƙan sa-kai masu adawa da juna ko kuma bullowar ƙungiyoyi masu iƙirarin ballewa a cikin kasar.",media_and_online,news_reporting,public_interest,,safe,true,,c1d81478-75cf-47a1-b14e-63386224c9e5,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Wannan karo 'yan sanda sun kama Sowore da gurfanar da shi gaban kotu don zarginsa da tada fitina da gudanar da haramtaccen taro,governance_civic,Police arrest Sowore,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,An faɗa maki Allah azzalumin sarki ne?,culture_and_religion,Allah and the king,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Getty ImagesCopyright: Getty ImagesRundunar sojin Amurka ta ce ba a kashe farar hula ko ɗaya ba a harin,governance_civic,Military action,public_interest,,safe,false,,,
